train/explained_variance,train/n_updates,train/policy_loss,train/value_loss,train/std,time/iterations,time/fps,train/learning_rate,time/time_elapsed,train/entropy_loss,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean
0.42144668102264404,59299,1.9480987248243764e-05,2.0566423564183367e-11,0.0018138284794986248,59300,592,0.0007,500,4.89333438873291,296500,-0.012757360000000004,999.0
0.15239453315734863,59399,6.721097452100366e-05,2.276381583232734e-10,0.0018025293247774243,59400,592,0.0007,501,4.89954137802124,297000,-0.0127848,999.0
0.16718125343322754,59499,5.186935231904499e-05,1.6051773799041769e-10,0.0018016485264524817,59500,592,0.0007,502,4.899856090545654,297500,-0.0127848,999.0
-3.2629175186157227,59599,-5.358889393392019e-05,1.811195637912988e-10,0.0018025044118985534,59600,592,0.0007,503,4.900044918060303,298000,-0.012784070000000003,999.0
0.4491922855377197,59699,2.190541272284463e-05,2.1202050531909933e-11,0.001790286973118782,59700,592,0.0007,503,4.906528949737549,298500,-0.012784070000000003,999.0
0.4772436022758484,59799,-0.0001516161282779649,9.013503832200342e-10,0.0017775613814592361,59800,592,0.0007,504,4.913312911987305,299000,-0.00527072,999.0
-5.889690399169922,59899,0.0005382837844081223,1.770585278393355e-08,0.0017747478559613228,59900,592,0.0007,505,4.913719177246094,299500,-0.00527072,999.0
0.3734106421470642,59999,2.7376840989745688e-06,7.456185191836995e-13,0.0017689983360469341,60000,592,0.0007,506,4.918386459350586,300000,-0.00424953,999.0
-2.608060836791992,60099,-3.814488536590943e-06,1.0651532824160204e-12,0.0017671925015747547,60100,592,0.0007,507,4.919417858123779,300500,-0.00424953,999.0
0.18481260538101196,60199,6.11602226854302e-05,2.6941660014045965e-10,0.0017612045630812645,60200,592,0.0007,508,4.9221086502075195,301000,-0.004241630000000001,999.0
0.3412856459617615,60299,4.730588989332318e-05,1.0416697365789318e-10,0.0017463500844314694,60300,592,0.0007,509,4.9314117431640625,301500,-0.004241630000000001,999.0
-0.2739369869232178,60399,-8.082201384240761e-05,3.098136747148317e-10,0.001749037648551166,60400,592,0.0007,509,4.929619312286377,302000,-0.004240959999999999,999.0
-0.06271016597747803,60499,-9.946523641701788e-05,6.968932098061487e-10,0.0017513452330604196,60500,592,0.0007,510,4.929348468780518,302500,-0.004240959999999999,999.0
0.15436196327209473,60599,0.0003051371604669839,5.18785503444974e-09,0.0017527755117043853,60600,592,0.0007,511,4.926819324493408,303000,-0.0041686299999999996,999.0
-0.22678887844085693,60699,0.00019357900600880384,3.753427790798014e-09,0.0017417976632714272,60700,592,0.0007,512,4.930207252502441,303500,-0.0041686299999999996,999.0
0.7471377551555634,60799,2.7835329092340544e-05,5.577616146723585e-11,0.0017220749286934733,60800,592,0.0007,513,4.94511079788208,304000,-0.0041716999999999995,999.0
-1.9769086837768555,60899,0.00010050518903881311,4.692785604554217e-10,0.0017263781046494842,60900,592,0.0007,514,4.943094253540039,304500,-0.0041716999999999995,999.0
0.1640530228614807,60999,8.135490497807041e-05,3.0960617403152924e-10,0.001731330994516611,61000,592,0.0007,515,4.940000057220459,305000,-0.004160829999999999,999.0
0.3838873505592346,61099,2.800523907353636e-05,4.2158897900490544e-11,0.0017230556113645434,61100,592,0.0007,515,4.944692611694336,305500,-0.004160829999999999,999.0
0.8854536563158035,61199,4.317548155086115e-05,8.651827865246986e-11,0.001726826885715127,61200,592,0.0007,516,4.942566871643066,306000,-0.004151869999999999,999.0
-5.968524932861328,61299,-3.9506157918367535e-05,8.69298313888045e-11,0.00171397696249187,61300,592,0.0007,517,4.950220584869385,306500,-0.004151869999999999,999.0
-0.5888288021087646,61399,-0.00010159019439015538,4.909355144633309e-10,0.0017070310423150659,61400,592,0.0007,518,4.954036235809326,307000,-0.0040717999999999996,999.0
-0.06639158725738525,61499,0.00010316367115592584,7.41232297762906e-10,0.0017070765607059002,61500,592,0.0007,519,4.953144073486328,307500,-0.0040717999999999996,999.0
0.7034165859222412,61599,0.00015014907694421709,1.098286683820504e-09,0.0017053013434633613,61600,592,0.0007,520,4.9549431800842285,308000,-0.004013049999999999,999.0
0.031337738037109375,61699,-6.0205366025911644e-05,1.6090177801242334e-10,0.0017137464601546526,61700,592,0.0007,520,4.950098514556885,308500,-0.004013049999999999,999.0
0.9458848871290684,61799,-2.813271203194745e-05,5.2432336250518574e-11,0.0017155819805338979,61800,592,0.0007,521,4.949117183685303,309000,-0.00400968,999.0
0.5586773753166199,61899,-0.00012060097651556134,5.608297715120614e-10,0.0017138175899162889,61900,592,0.0007,522,4.949754238128662,309500,-0.00400968,999.0
-0.0276414155960083,61999,-1.326034407611587e-06,4.4483898986244497e-13,0.0017155681271106005,62000,592,0.0007,523,4.949065685272217,310000,-0.00400642,999.0
-0.013480901718139648,62099,-3.2454681786475703e-06,5.049416830840703e-13,0.0017134760273620486,62100,592,0.0007,524,4.950295448303223,310500,-0.00400642,999.0
0.6493894457817078,62199,7.726249896222726e-05,2.709426849545338e-10,0.0017082653939723969,62200,592,0.0007,524,4.953359127044678,311000,-0.00398085,999.0
0.7774436473846436,62299,-2.2474214347312227e-05,3.770793746693535e-11,0.0017019171500578523,62300,592,0.0007,525,4.957231044769287,311500,-0.00398085,999.0
0.664551317691803,62399,1.762137071636971e-05,1.2534184627710498e-11,0.0017082052072510123,62400,592,0.0007,526,4.953432559967041,312000,-0.003967190000000001,999.0
0.9377999752759933,62499,3.342599711686489e-06,5.303275180112976e-13,0.0016975931357592344,62500,592,0.0007,527,4.959596157073975,312500,-0.003967190000000001,999.0
0.07873189449310303,62599,-9.200754720950499e-05,4.325234059798788e-10,0.0016966924304142594,62600,592,0.0007,528,4.960227966308594,313000,-0.00315933,999.0
0.008536100387573242,62699,6.384101288858801e-05,2.4191662562067506e-10,0.0016949651762843132,62700,592,0.0007,529,4.960917949676514,313500,-0.00315933,999.0
0.6489929854869843,62799,4.725876351585612e-05,9.96116106266598e-11,0.00169013487175107,62800,592,0.0007,529,4.963986396789551,314000,-0.0031460700000000004,999.0
0.9512844569981098,62899,3.0547256756108254e-05,4.30804281137398e-11,0.0016781011363491416,62900,592,0.0007,530,4.971172332763672,314500,-0.0031460700000000004,999.0
0.5888380110263824,62999,3.347598294567433e-06,5.893826008837588e-13,0.0016766574699431658,63000,592,0.0007,531,4.972002983093262,315000,-0.0031395100000000003,999.0
-0.2508268356323242,63099,-1.3157965440768749e-05,7.184376791397051e-12,0.0016745226457715034,63100,592,0.0007,532,4.973243713378906,315500,-0.0031395100000000003,999.0
-0.43145084381103516,63199,-0.00018313706095796078,1.532525217839975e-09,0.0016640357207506895,63200,592,0.0007,533,4.979092121124268,316000,-0.0031057399999999996,999.0
-1.1792521476745605,63299,-0.00014891164028085768,1.233037005832216e-09,0.0016649619210511446,63300,592,0.0007,534,4.979569435119629,316500,-0.0031057399999999996,999.0
0.7187197208404541,63399,1.0931001270364504e-05,5.791774178309783e-12,0.0016555662732571363,63400,592,0.0007,534,4.984665870666504,317000,-0.00301047,999.0
-0.7590786218643188,63499,-1.996062565012835e-05,2.2643021138635255e-11,0.0016533691668882966,63500,592,0.0007,535,4.986060619354248,317500,-0.00301047,999.0
-0.7887973785400391,63599,9.701850649435073e-05,4.1684269924679995e-10,0.0016474660951644182,63600,592,0.0007,536,4.98983097076416,318000,-0.00298967,999.0
0.732328861951828,63699,1.9164410332450643e-05,1.6923400181223514e-11,0.0016529167769476771,63700,592,0.0007,537,4.986276149749756,318500,-0.00298967,999.0
-1.4294464588165283,63799,1.5019135162219754e-06,1.9136970653976793e-12,0.0016508970875293016,63800,592,0.0007,538,4.987408638000488,319000,-0.00299854,999.0
-0.08194601535797119,63899,1.7984673831961118e-05,1.4561079772490437e-11,0.0016493108123540878,63900,592,0.0007,539,4.988487720489502,319500,-0.00299854,999.0
-0.17453229427337646,63999,-3.251956150052138e-05,4.582728641011613e-11,0.001649439800530672,64000,592,0.0007,539,4.988424777984619,320000,-0.00296008,999.0
0.9351784735918045,64099,-5.149687467564945e-07,2.319085915870097e-14,0.0016477355966344476,64100,592,0.0007,540,4.989413261413574,320500,-0.00296008,999.0
-0.47631561756134033,64199,5.9270114434184507e-05,2.974901158747656e-10,0.0016441558254882693,64200,592,0.0007,541,4.990611553192139,321000,-0.0029580300000000004,999.0
0.02718055248260498,64299,3.3324442483717576e-05,4.859406280144363e-11,0.0016418126178905368,64300,592,0.0007,542,4.993037700653076,321500,-0.0029580300000000004,999.0
0.962570708245039,64399,3.754081944862264e-06,5.894204395395786e-13,0.0016441354528069496,64400,592,0.0007,543,4.991610050201416,322000,-0.0028662500000000007,999.0
0.9137016162276268,64499,1.4482451661024243e-05,8.855244662542283e-12,0.0016440233448520303,64500,592,0.0007,544,4.991702556610107,322500,-0.0028662500000000007,999.0
-2.8793740272521973,64599,0.0002692522539291531,4.746104398378748e-09,0.0016521256184205413,64600,592,0.0007,544,4.985597133636475,323000,-0.0028670900000000005,999.0
0.9436977058649063,64699,6.432548980228603e-05,2.8683969088838523e-10,0.0016602234682068229,64700,592,0.0007,545,4.98144006729126,323500,-0.0028670900000000005,999.0
0.9912461591884494,64799,2.1026797185186297e-05,2.3437200097342625e-11,0.001662709517404437,64800,592,0.0007,546,4.980384349822998,324000,-0.0029634500000000007,999.0
0.7707912921905518,64899,9.182242501992732e-05,3.7564706900639067e-10,0.001662816503085196,64900,592,0.0007,547,4.980294227600098,324500,-0.0029634500000000007,999.0
0.9988934092689306,64999,-1.2452806913643144e-05,6.9233299648807645e-12,0.0016529546119272709,65000,592,0.0007,548,4.9862518310546875,325000,-0.00296016,999.0
0.7271562218666077,65099,0.00010450349509483203,4.879983084293826e-10,0.001640479895286262,65100,592,0.0007,549,4.993882656097412,325500,-0.00296016,999.0
0.9644862040877342,65199,-2.4550990929128602e-05,2.2511137051650643e-11,0.0016361543675884604,65200,592,0.0007,549,4.9963860511779785,326000,-0.00289489,999.0
0.8545686900615692,65299,1.8368895325693302e-05,1.2371626292861926e-11,0.0016353899845853448,65300,592,0.0007,550,4.9970197677612305,326500,-0.00289489,999.0
0.9957737461663783,65399,-7.846195512684062e-05,3.416580907078526e-10,0.00163904984947294,65400,592,0.0007,551,4.995041370391846,327000,-0.0028785100000000004,999.0
-0.19892895221710205,65499,0.00020585065067280084,1.6903026756054373e-09,0.0016557503258809447,65500,592,0.0007,552,4.9848527908325195,327500,-0.0028785100000000004,999.0
0.23538899421691895,65599,-3.4240965760545805e-06,7.458321070116791e-13,0.0016488783294335008,65600,592,0.0007,553,4.988717079162598,328000,-0.0029034200000000003,999.0
0.9810952451080084,65699,3.913544333045138e-06,7.065289108973416e-13,0.00164775678422302,65700,592,0.0007,554,4.989396572113037,328500,-0.0029034200000000003,999.0
0.6961612105369568,65799,-0.0001775456767063588,1.4841277096167005e-09,0.0016549719730392098,65800,592,0.0007,554,4.984952449798584,329000,-0.0028935700000000003,999.0
0.16183733940124512,65899,4.1569168388377875e-05,6.771074673173061e-11,0.0016534874448552728,65900,592,0.0007,555,4.985999584197998,329500,-0.0028935700000000003,999.0
0.9828993454575539,65999,-4.5760261855321005e-06,8.041600154870543e-13,0.0016526408726349473,66000,592,0.0007,556,4.986433982849121,330000,-0.00309496,999.0
-2.3707711696624756,66099,3.7825033359695226e-05,5.804378505613883e-11,0.0016508372500538826,66100,592,0.0007,557,4.987699031829834,330500,-0.00309496,999.0
0.8890970051288605,66199,-0.00018610013648867607,1.5682484200141289e-09,0.0016650627367198467,66200,592,0.0007,558,4.979030132293701,331000,-0.0030869,999.0
-10.688674926757812,66299,0.00020384127856232226,1.8819248381873876e-09,0.001662145834416151,66300,592,0.0007,559,4.980714321136475,331500,-0.0030869,999.0
0.8429054766893387,66399,-2.2312349756248295e-05,2.7117513096142076e-11,0.0016584345139563084,66400,592,0.0007,559,4.983020305633545,332000,-0.00313875,999.0
0.5542469620704651,66499,1.7922724509844556e-05,1.4154314872949492e-11,0.0016551818698644638,66500,592,0.0007,560,4.9849324226379395,332500,-0.00313875,999.0
-0.9111034870147705,66599,-4.86187445858377e-07,9.04196761409605e-14,0.0016542674275115132,66600,592,0.0007,561,4.985448837280273,333000,-0.0031129500000000006,999.0
-0.21923768520355225,66699,4.44087854702957e-05,1.1266566846135362e-10,0.0016610928578302264,66700,592,0.0007,562,4.981170654296875,333500,-0.0031129500000000006,999.0
-0.10019028186798096,66799,2.677710472198669e-05,3.3783538466725105e-11,0.0016535710310563445,66800,592,0.0007,563,4.985913276672363,334000,-0.0030692300000000005,999.0
-1.1519227027893066,66899,8.048531526583247e-06,5.148708195901186e-11,0.001648634672164917,66900,592,0.0007,564,4.988369941711426,334500,-0.0030692300000000005,999.0
-0.06893551349639893,66999,1.586244979989715e-05,1.3238929050252146e-11,0.0016428353264927864,67000,592,0.0007,564,4.992398262023926,335000,-0.0030997600000000004,999.0
-13.803699493408203,67099,-3.863090114464285e-06,1.25267504702542e-12,0.0016348769422620535,67100,592,0.0007,565,4.997243404388428,335500,-0.0030997600000000004,999.0
-0.03165841102600098,67199,7.504664972657338e-05,2.9531826983841825e-10,0.001632648054510355,67200,592,0.0007,566,4.998549938201904,336000,-0.0030814500000000008,999.0
0.3120580315589905,67299,-0.00010999130608979613,6.031461441402541e-10,0.0016117984196171165,67300,592,0.0007,567,5.0114288330078125,336500,-0.0030814500000000008,999.0
0.9098327159881592,67399,-4.455292219063267e-05,8.555950392619138e-11,0.001592822140082717,67400,592,0.0007,568,5.023288726806641,337000,-0.0031182799999999997,999.0
0.9865335887297988,67499,8.868460099620279e-06,1.8706803467383182e-11,0.001593215623870492,67500,592,0.0007,569,5.023041725158691,337500,-0.0031182799999999997,999.0
0.9056265279650688,67599,2.2670461476081982e-05,3.292610628591319e-11,0.0015874834498390555,67600,592,0.0007,570,5.026704788208008,338000,-0.0031683699999999998,999.0
0.8238179236650467,67699,0.00015278982755262405,1.0434657582436557e-09,0.0015761791728436947,67700,592,0.0007,570,5.033895492553711,338500,-0.0031683699999999998,999.0
0.8978505432605743,67799,2.043097629211843e-05,7.484925873546544e-11,0.0015745024429634213,67800,592,0.0007,571,5.034762382507324,339000,-0.00424175,999.0
0.8696512430906296,67899,-0.00011777559848269448,5.515953249712879e-10,0.0015735613415017724,67900,592,0.0007,572,5.035383224487305,339500,-0.00424175,999.0
0.9704695139080286,67999,6.871128022112316e-08,8.18374519220193e-15,0.0015717532951384783,68000,592,0.0007,573,5.036624431610107,340000,-0.00442559,999.0
0.6585772931575775,68099,9.57057454797905e-06,4.128655750612609e-12,0.0015697107883170247,68100,592,0.0007,574,5.037939071655273,340500,-0.00442559,999.0
0.8719099462032318,68199,0.0001717538689263165,1.2023060325105916e-09,0.0015745400451123714,68200,592,0.0007,575,5.035048007965088,341000,-0.00442143,999.0
0.9785895571112633,68299,-0.00014959814143367112,8.781572136129512e-10,0.0015833949437364936,68300,592,0.0007,575,5.029103755950928,341500,-0.00442143,999.0
0.8816294968128204,68399,2.3495154891861603e-05,2.4122639649681865e-11,0.0015804982976987958,68400,592,0.0007,576,5.031109809875488,342000,-0.00464443,999.0
-0.5058960914611816,68499,-3.3150230592582375e-05,4.547528326126482e-11,0.0015772730112075806,68500,592,0.0007,577,5.033050060272217,342500,-0.00464443,999.0
0.9079821333289146,68599,1.9674378563649952e-05,1.579272476681659e-11,0.0015789263416081667,68600,592,0.0007,578,5.032145977020264,343000,-0.00464789,999.0
0.9278849065303802,68699,1.5054113646328915e-05,9.568056416608961e-12,0.0015786425210535526,68700,592,0.0007,579,5.032320499420166,343500,-0.00464789,999.0
0.8809366449713707,68799,0.00013622934056911618,6.776014194187496e-10,0.0015880148857831955,68800,592,0.0007,580,5.026598930358887,344000,-0.0045831299999999995,999.0
0.4027911424636841,68899,-0.00035843922523781657,5.596041852129474e-09,0.0015955724520608783,68900,592,0.0007,581,5.021329879760742,344500,-0.0045831299999999995,999.0
0.16234064102172852,68999,4.418369826453272e-06,1.4302109843655764e-12,0.0015943229664117098,69000,592,0.0007,581,5.022356033325195,345000,-0.00467198,999.0
-1.4585580825805664,69099,-6.784862307540607e-06,1.9638346938216644e-12,0.0015913918614387512,69100,592,0.0007,582,5.0241899490356445,345500,-0.00467198,999.0
0.8895375728607178,69199,7.83183568273671e-05,2.4709015389312583e-10,0.0015742945251986384,69200,592,0.0007,583,5.035227298736572,346000,-0.0046559900000000005,999.0
0.7865278869867325,69299,-6.537165609188378e-05,1.842219155001601e-10,0.0015755329513922334,69300,592,0.0007,584,5.03426456451416,346500,-0.0046559900000000005,999.0
0.15413284301757812,69399,-1.1662448287097504e-06,9.134206791546612e-14,0.001570762018673122,69400,592,0.0007,585,5.0372514724731445,347000,-0.0047331000000000005,999.0
-0.019471287727355957,69499,-9.864425373962149e-05,4.960801769371415e-10,0.0015663596568629146,69500,592,0.0007,586,5.040250778198242,347500,-0.0047331000000000005,999.0
0.9471180066466331,69599,6.916975507920142e-06,2.1039027724850667e-12,0.0015571521362289786,69600,592,0.0007,587,5.045948028564453,348000,-0.00473764,999.0
0.23444437980651855,69699,3.431084405747242e-05,6.510048056185269e-11,0.0015610692789778113,69700,592,0.0007,587,5.043354511260986,348500,-0.00473764,999.0
